date_str,cota_m
2024-05-06,2.1366666666666667
2024-05-07,2.0433333333333334
2024-05-08,1.9566666666666668
2024-05-09,1.8699999999999999
2024-05-10,1.8566666666666665
2024-05-11,1.8133333333333332
2024-05-12,1.79
2024-05-13,1.7700000000000002
2024-05-14,1.7599999999999998
2024-05-15,1.7300000000000002
2024-05-16,1.7166666666666668
2024-05-17,1.7166666666666668
2024-05-18,1.71
2024-05-19,1.7133333333333336
2024-05-20,1.7066666666666668
2024-05-21,1.7333333333333334
2024-05-22,1.7300000000000002
2024-05-23,1.7333333333333334
2024-05-24,1.7133333333333336
2024-05-25,1.6933333333333334
2024-05-26,1.6833333333333333
2024-05-27,1.67
2024-05-28,1.6633333333333333
2024-05-29,1.6533333333333333
2024-05-30,1.6533333333333333
2024-05-31,1.6433333333333333
2024-06-01,1.6433333333333333
2024-06-02,1.6433333333333333
2024-06-03,1.6166666666666665
2024-06-04,1.6233333333333333
2024-06-05,1.62
2024-06-06,1.5833333333333333
2024-06-07,1.58
2024-06-08,1.57
2024-06-09,1.5533333333333335
2024-06-10,1.53
2024-06-11,1.5200000000000002
2024-06-12,1.5033333333333332
2024-06-13,1.5
2024-06-14,1.4800000000000002
2024-06-15,1.4533333333333334
2024-06-16,1.4333333333333333
2024-06-17,1.4233333333333331
2024-06-18,1.4100000000000001
2024-06-19,1.3933333333333333
2024-06-20,1.36
2024-06-21,1.3566666666666667
2024-06-22,1.3333333333333333
2024-06-23,1.3233333333333333
2024-06-24,1.3066666666666666
2024-06-25,1.3
2024-06-26,1.2866666666666666
2024-06-27,1.2766666666666666
2024-06-28,1.26
2024-06-29,1.2466666666666668
2024-06-30,1.23
2024-07-01,1.2066666666666668
2024-07-02,1.2
2024-07-03,1.1833333333333333
2024-07-04,1.16
2024-07-05,1.1566666666666667
2024-07-06,1.14
2024-07-07,1.1366666666666667
2024-07-08,1.1266666666666667
2024-07-09,1.0999999999999999
2024-07-10,1.08
2024-07-11,1.0733333333333333
2024-07-12,1.07
2024-07-13,1.0466666666666666
2024-07-14,1.0366666666666666
2024-07-15,1.0333333333333332
2024-07-16,1.0266666666666666
2024-07-17,1.0266666666666666
2024-07-18,1.0266666666666666
2024-07-19,1.0199999999999998
2024-07-20,1.0199999999999998
2024-07-21,1.0133333333333334
2024-07-22,1.0066666666666666
2024-07-23,1.0066666666666666
2024-07-24,0.9933333333333335
2024-07-25,0.9866666666666668
2024-07-26,0.98
2024-07-27,0.9733333333333333
2024-07-28,0.9433333333333334
2024-07-29,0.9233333333333333
2024-07-30,0.9100000000000001
2024-07-31,0.89
2024-08-01,0.8766666666666666
2024-08-02,0.86
2024-08-03,0.8466666666666667
2024-08-04,0.8133333333333334
2024-08-05,0.8066666666666666
2024-08-06,0.8033333333333332
2024-08-07,0.7599999999999999
2024-08-08,0.7366666666666667
2024-08-09,0.73
2024-08-10,0.7133333333333334
2024-08-11,0.6933333333333334
2024-08-12,0.68
2024-08-13,0.67
2024-08-14,0.6433333333333333
2024-08-15,0.64
2024-08-16,0.63
2024-08-17,0.6266666666666666
2024-08-18,0.6166666666666667
2024-08-19,0.6
2024-08-20,0.5966666666666667
2024-08-21,0.5766666666666667
2024-08-22,0.5666666666666667
2024-08-23,0.5433333333333333
2024-08-24,0.5366666666666666
2024-08-25,0.5333333333333333
2024-08-26,0.5099999999999999
2024-08-27,0.49333333333333335
2024-08-28,0.4966666666666666
2024-08-29,0.48
2024-08-30,0.4633333333333334
2024-08-31,0.45999999999999996
2024-09-01,0.45333333333333337
2024-09-02,0.42333333333333334
2024-09-03,0.4000000000000001
2024-09-04,0.38666666666666666
2024-09-05,0.3733333333333333
2024-09-06,0.35666666666666663
2024-09-07,0.35333333333333333
2024-09-08,0.3466666666666667
2024-09-09,0.33666666666666667
2024-09-10,0.3233333333333333
2024-09-11,0.32
2024-09-12,0.31
2024-09-13,0.29666666666666663
2024-09-14,0.3033333333333333
2024-09-15,0.3
2024-09-16,0.2966666666666667
2024-09-17,0.27666666666666667
2024-09-18,0.26999999999999996
2024-09-19,0.25999999999999995
2024-09-20,0.24666666666666667
2024-09-21,0.24
2024-09-22,0.25
2024-09-23,0.24666666666666667
2024-09-24,0.2233333333333333
2024-09-25,0.20999999999999996
2024-09-26,0.20666666666666664
2024-09-27,0.19666666666666668
2024-09-28,0.18000000000000002
2024-09-29,0.17333333333333334
2024-09-30,0.18999999999999997
2024-10-01,0.17999999999999997
2024-10-02,0.16000000000000003
2024-10-03,0.15333333333333335
2024-10-04,0.14000000000000004
2024-10-05,0.1266666666666667
2024-10-06,0.13333333333333333
2024-10-07,0.12333333333333336
2024-10-08,0.12333333333333336
2024-10-09,0.12333333333333334
2024-10-10,0.13
2024-10-11,0.16666666666666666
2024-10-12,0.15666666666666665
2024-10-13,0.12333333333333334
2024-10-14,0.11666666666666665
2024-10-15,0.10666666666666665
2024-10-16,0.10333333333333332
2024-10-17,0.10666666666666665
2024-10-18,0.1233333333333333
2024-10-19,0.15666666666666665
2024-10-20,0.14
2024-10-21,0.15000000000000002
2024-10-22,0.17
2024-10-23,0.18333333333333335
2024-10-24,0.21666666666666667
2024-10-25,0.24333333333333332
2024-10-26,0.25999999999999995
2024-10-27,0.29333333333333333
2024-10-28,0.32666666666666666
2024-10-29,0.37666666666666665
2024-10-30,0.4033333333333333
2024-10-31,0.42333333333333334
2024-11-01,0.4166666666666667
2024-11-02,0.42333333333333334
2024-11-03,0.4466666666666666
2024-11-04,0.5366666666666666
2024-11-05,0.5666666666666667
2024-11-06,0.6
2024-11-07,0.6233333333333333
2024-11-08,0.6766666666666667
2024-11-09,0.7399999999999999
2024-11-10,0.8233333333333334
2024-11-11,0.8433333333333334
2024-11-12,0.86
2024-11-13,0.8666666666666667
2024-11-14,0.8733333333333334
2024-11-15,0.9033333333333333
2024-11-16,0.8566666666666666
2024-11-17,0.8466666666666667
2024-11-18,0.8166666666666665
2024-11-19,0.8266666666666667
2024-11-20,0.8433333333333333
2024-11-21,0.8633333333333333
2024-11-22,0.8966666666666666
2024-11-23,0.9566666666666667
2024-11-24,1.0833333333333333
2024-11-25,1.1733333333333333
2024-11-26,1.2
2024-11-27,1.2066666666666668
2024-11-28,1.22
2024-11-29,1.2066666666666668
2024-11-30,1.2
2024-12-01,1.1933333333333334
2024-12-02,1.2
2024-12-03,1.25
2024-12-04,1.2666666666666666
2024-12-05,1.3466666666666667
2024-12-06,1.4133333333333333
2024-12-07,1.4800000000000002
2024-12-08,1.5133333333333334
2024-12-09,1.5666666666666667
2024-12-10,1.5899999999999999
2024-12-11,1.6033333333333335
2024-12-12,1.6033333333333335
2024-12-13,1.6066666666666667
2024-12-14,1.62
2024-12-15,1.6133333333333333
2024-12-16,1.6266666666666667
2024-12-17,1.6566666666666665
2024-12-18,1.7
2024-12-19,1.75
2024-12-20,1.8166666666666667
2024-12-21,1.87
2024-12-22,1.9333333333333333
2024-12-23,1.95
2024-12-24,1.9733333333333334
2024-12-25,2.013333333333333
2024-12-26,2.0233333333333334
2024-12-27,2.0366666666666666
2024-12-28,2.07
2024-12-29,2.0966666666666667
2024-12-30,2.1166666666666667
2024-12-31,2.1233333333333335
2025-01-01,2.14
2025-01-02,2.14
2025-01-03,2.1566666666666667
2025-01-04,2.1633333333333336
2025-01-05,2.1566666666666667
2025-01-06,2.1733333333333333
2025-01-07,2.17
2025-01-08,2.1566666666666667
2025-01-09,2.15
2025-01-10,2.143333333333333
2025-01-11,2.16
2025-01-12,2.1866666666666665
2025-01-13,2.1999999999999997
2025-01-14,2.236666666666667
2025-01-15,2.2600000000000002
2025-01-16,2.276666666666667
2025-01-17,2.32
2025-01-18,2.3666666666666667
2025-01-19,2.4266666666666667
2025-01-20,2.47
2025-01-21,2.526666666666667
2025-01-22,2.5933333333333333
2025-01-23,2.64
2025-01-24,2.6533333333333338
2025-01-25,2.67
2025-01-26,2.6666666666666665
2025-01-27,2.66
2025-01-28,2.6566666666666667
2025-01-29,2.643333333333333
2025-01-30,2.6633333333333336
2025-01-31,2.686666666666667
2025-02-01,2.6999999999999997
2025-02-02,2.733333333333333
2025-02-03,2.723333333333333
2025-02-04,2.7266666666666666
2025-02-05,2.723333333333333
2025-02-06,2.716666666666667
2025-02-07,2.7033333333333336
2025-02-08,2.69
2025-02-09,2.67
2025-02-10,2.65
2025-02-11,2.6566666666666667
2025-02-12,2.6366666666666667
2025-02-13,2.626666666666667
2025-02-14,2.6166666666666667
2025-02-15,2.6166666666666667
2025-02-16,2.603333333333333
2025-02-17,2.5966666666666667
2025-02-18,2.5766666666666667
2025-02-19,2.5766666666666667
2025-02-20,2.5766666666666667
2025-02-21,2.5833333333333335
2025-02-22,2.59
2025-02-23,2.59
2025-02-24,2.59
2025-02-25,2.603333333333333
2025-02-26,2.6033333333333335
2025-02-27,2.6166666666666667
2025-02-28,2.6066666666666665
2025-03-01,2.6166666666666667
2025-03-02,2.6199999999999997
2025-03-03,2.6333333333333333
2025-03-04,2.64
2025-03-05,2.653333333333333
2025-03-06,2.6666666666666665
2025-03-07,2.686666666666667
2025-03-08,2.703333333333333
2025-03-09,2.72
2025-03-10,2.7399999999999998
2025-03-11,2.74
2025-03-12,2.766666666666666
2025-03-13,2.84
2025-03-14,2.813333333333333
2025-03-15,2.8200000000000003
2025-03-16,2.83
2025-03-17,2.83
2025-03-18,2.8266666666666667
2025-03-19,2.84
2025-03-20,2.8266666666666667
2025-03-21,2.82
2025-03-22,2.813333333333334
2025-03-23,2.83
2025-03-24,2.85
2025-03-25,2.8800000000000003
2025-03-26,2.89
2025-03-27,2.8966666666666665
2025-03-28,2.92
2025-03-29,2.92
2025-03-30,2.9299999999999997
2025-03-31,2.9499999999999997
2025-04-01,2.966666666666667
2025-04-02,2.9633333333333334
2025-04-03,2.9599999999999995
2025-04-04,2.9633333333333334
2025-04-05,2.966666666666667
2025-04-06,2.9566666666666666
2025-04-07,2.9566666666666666
2025-04-08,2.9566666666666666
2025-04-09,2.956666666666667
2025-04-10,2.9433333333333334
2025-04-11,2.966666666666667
2025-04-12,2.983333333333333
2025-04-13,3.0399999999999996
2025-04-14,3.0700000000000003
2025-04-15,3.0933333333333333
2025-04-16,3.1166666666666667
2025-04-17,3.1199999999999997
2025-04-18,3.1799999999999997
2025-04-19,3.2133333333333334
2025-04-20,3.2733333333333334
2025-04-21,3.3333333333333335
2025-04-22,3.3766666666666665
2025-04-23,3.426666666666667
2025-04-24,3.49
2025-04-25,3.5966666666666662
2025-04-26,3.676666666666667
2025-04-27,3.7533333333333334
2025-04-28,3.8233333333333337
2025-04-29,3.8800000000000003
2025-04-30,3.9266666666666663
2025-05-01,3.9600000000000004
2025-05-02,3.99
2025-05-03,4.006666666666667
2025-05-04,4.010000000000001
2025-05-05,4.010000000000001
2025-05-06,4.0200000000000005
2025-05-07,4.016666666666667
2025-05-08,3.9899999999999998
2025-05-09,3.98
2025-05-10,3.9766666666666666
2025-05-11,3.9633333333333334
2025-05-12,3.953333333333333
2025-05-13,3.94
2025-05-14,3.953333333333333
2025-05-15,3.9166666666666665
2025-05-16,3.8833333333333333
2025-05-17,3.8466666666666662
2025-05-18,3.8033333333333332
2025-05-19,3.76
2025-05-20,3.703333333333333
2025-05-21,3.6633333333333336
2025-05-22,3.5933333333333333
2025-05-23,3.56
2025-05-24,3.5033333333333334
2025-05-25,3.436666666666667
2025-05-26,3.3966666666666665
2025-05-27,3.3633333333333333
2025-05-28,3.353333333333333
2025-05-29,3.373333333333333
2025-05-30,3.3833333333333333
2025-05-31,3.4133333333333336
2025-06-01,3.4033333333333338
2025-06-02,3.3966666666666665
2025-06-03,3.3900000000000006
2025-06-04,3.3866666666666667
2025-06-05,3.373333333333333
2025-06-06,3.3800000000000003
2025-06-07,3.3233333333333337
2025-06-08,3.2900000000000005
2025-06-09,3.2733333333333334
2025-06-10,3.2600000000000002
2025-06-11,3.2300000000000004
2025-06-12,3.2099999999999995
2025-06-13,3.1999999999999997
2025-06-14,3.1933333333333334
2025-06-15,3.2066666666666666
2025-06-16,3.203333333333333
2025-06-17,3.1966666666666668
2025-06-18,3.19
2025-06-19,3.2000000000000006
2025-06-20,3.186666666666667
2025-06-21,3.1633333333333327
2025-06-22,3.1166666666666667
2025-06-23,3.0966666666666662
2025-06-24,3.0933333333333337
2025-06-25,3.0866666666666664
2025-06-26,3.1333333333333333
2025-06-27,3.2033333333333336
2025-06-28,3.2466666666666666
2025-06-29,3.266666666666667
2025-06-30,3.276666666666667
2025-07-01,3.2733333333333334
2025-07-02,3.25
2025-07-03,3.2133333333333334
2025-07-04,3.176666666666667
2025-07-05,3.11
2025-07-06,3.09
2025-07-07,3.073333333333333
2025-07-08,3.06
2025-07-09,3.063333333333333
2025-07-10,3.026666666666667
2025-07-11,3.0199999999999996
2025-07-12,3.0066666666666664
2025-07-13,2.973333333333333
2025-07-14,2.966666666666667
2025-07-15,2.9599999999999995
2025-07-16,2.9299999999999997
2025-07-17,2.92
2025-07-18,2.91
2025-07-19,2.91
2025-07-20,2.8866666666666667
2025-07-21,2.8666666666666667
2025-07-22,2.8666666666666667
2025-07-23,2.8433333333333337
2025-07-24,2.8433333333333337
2025-07-25,2.84
2025-07-26,2.8233333333333337
2025-07-27,2.8166666666666664
2025-07-28,2.8000000000000003
2025-07-29,2.7933333333333334
2025-07-30,2.776666666666667
2025-07-31,2.7733333333333334
2025-08-01,2.763333333333333
2025-08-02,2.75
2025-08-03,2.7399999999999998
2025-08-04,2.7399999999999998
2025-08-05,2.766666666666667
2025-08-06,2.76
2025-08-07,2.76
2025-08-08,2.75
2025-08-09,2.75
2025-08-10,2.7566666666666664
2025-08-11,2.736666666666667
2025-08-12,2.7133333333333334
2025-08-13,2.686666666666667
2025-08-14,2.6566666666666667
2025-08-15,2.6366666666666667
2025-08-16,2.61
2025-08-17,2.6033333333333335
2025-08-18,2.61
2025-08-19,2.6166666666666667
2025-08-20,2.6133333333333333
2025-08-21,2.5933333333333333
2025-08-22,2.5833333333333335
2025-08-23,2.5733333333333337
2025-08-24,2.56
2025-08-25,2.54
2025-08-26,2.526666666666667
2025-08-27,2.5033333333333334
2025-08-28,2.4933333333333336
2025-08-29,2.4766666666666666
2025-08-30,2.466666666666667
2025-08-31,2.46
2025-09-01,2.433333333333333
2025-09-02,2.4166666666666665
2025-09-03,2.4
2025-09-04,2.3800000000000003
2025-09-05,2.35
2025-09-06,2.33
2025-09-07,2.316666666666667
2025-09-08,2.296666666666667
2025-09-09,2.28
2025-09-10,2.256666666666667
2025-09-11,2.24
2025-09-12,2.216666666666667
2025-09-13,2.21
2025-09-14,2.1866666666666665
2025-09-15,2.1599999999999997
2025-09-16,2.1466666666666665
2025-09-17,2.1199999999999997
2025-09-18,2.096666666666667
2025-09-19,2.0766666666666667
2025-09-20,2.046666666666667
2025-09-21,2.0433333333333334
2025-09-22,2.016666666666667
2025-09-23,1.9933333333333334
2025-09-24,1.9400000000000002
2025-09-25,1.9500000000000002
2025-09-26,1.906666666666667
2025-09-27,1.88
2025-09-28,1.8366666666666667
2025-09-29,1.8233333333333335
2025-09-30,1.7833333333333334
2025-10-01,1.7633333333333334
2025-10-02,1.7466666666666668
2025-10-03,1.7066666666666668
2025-10-04,1.68
2025-10-05,1.6466666666666667
2025-10-06,1.6133333333333333
2025-10-07,1.5766666666666664
2025-10-08,1.5533333333333335
2025-10-09,1.5200000000000002
2025-10-10,1.4800000000000002
2025-10-11,1.4466666666666665
2025-10-12,1.3966666666666665
2025-10-13,1.3666666666666665
2025-10-14,1.3500000000000003
2025-10-15,1.32
2025-10-16,1.3033333333333335
2025-10-17,1.3066666666666666
2025-10-18,1.2966666666666666
2025-10-19,1.2766666666666666
2025-10-20,1.2433333333333334
2025-10-21,1.25
2025-10-22,1.2466666666666668
2025-10-23,1.2566666666666666
2025-10-24,1.2666666666666666
2025-10-25,1.25
2025-10-26,1.21
2025-10-27,1.2
2025-10-28,1.1633333333333333
2025-10-29,1.1333333333333333
2025-10-30,1.1266666666666667
2025-10-31,1.1033333333333333
2025-11-01,1.1033333333333333
2025-11-02,1.0933333333333333
2025-11-03,1.1133333333333333
2025-11-04,1.1066666666666667
2025-11-05,1.09
2025-11-06,1.07
2025-11-07,1.0333333333333332
2025-11-08,1.0133333333333334
2025-11-09,1.0
2025-11-10,1.0
2025-11-11,0.9833333333333334
2025-11-12,0.9666666666666667
2025-11-13,0.9733333333333333
2025-11-14,0.9766666666666666
2025-11-15,1.04
2025-11-16,1.0966666666666667
2025-11-17,1.1300000000000001
2025-11-18,1.18
2025-11-19,1.24
2025-11-20,1.2566666666666668
2025-11-21,1.2566666666666666
2025-11-22,1.2933333333333334
2025-11-23,1.2899999999999998
2025-11-24,1.2366666666666666
2025-11-25,1.1933333333333334
2025-11-26,1.1666666666666667
2025-11-27,1.1333333333333333
2025-11-28,1.1033333333333333
2025-11-29,1.0633333333333332
2025-11-30,1.03
2025-12-01,1.0066666666666666
2025-12-02,0.9833333333333334
2025-12-03,0.9766666666666667
2025-12-04,0.9633333333333334
2025-12-05,0.96
2025-12-06,1.0033333333333332
2025-12-07,1.0366666666666668
2025-12-08,1.0566666666666666
2025-12-09,1.1333333333333333
2025-12-10,1.1533333333333333
2025-12-11,1.16
2025-12-12,1.17
2025-12-13,1.1666666666666667
2025-12-14,1.1566666666666665
2025-12-15,1.1566666666666665
2025-12-16,1.1633333333333333
2025-12-17,1.18
2025-12-18,1.2133333333333334
2025-12-19,1.26
2025-12-20,1.2866666666666668
2025-12-21,1.3399999999999999
2025-12-22,1.3966666666666665
2025-12-23,1.4400000000000002
2025-12-24,1.4833333333333334
2025-12-25,1.5199999999999998
2025-12-26,1.57
